top1,top2,top3,label
0.9942256808280945,0.003928610123693943,0.0006999431061558425,1.0
0.9994378685951233,0.00016223944840021431,0.0001400279870722443,1.0
0.9957680702209473,0.002233089879155159,0.0008814963512122631,1.0
0.9985679388046265,0.0005873424815945327,0.00041746482020244,1.0
0.9844116568565369,0.014514499343931675,0.0004636352532543242,1.0
0.9992184638977051,0.00019124591199215502,0.00016264250734820962,1.0
0.9986120462417603,0.0007965847617015243,0.00026550484471954405,1.0
0.995271623134613,0.0018981308676302433,0.0008042367408052087,1.0
0.9423320889472961,0.02508038841187954,0.01492245588451624,1.0
0.9988839030265808,0.000772992498241365,0.00020862669043708593,1.0
0.999560534954071,0.0001353536790702492,6.979167665122077e-05,1.0
0.9940840601921082,0.0025920202024281025,0.0013070047134533525,1.0
0.5963077545166016,0.28691354393959045,0.06886529177427292,1.0
0.9991154074668884,0.00030702451476827264,0.00024984683841466904,1.0
0.9954298734664917,0.003248574212193489,0.0006858794367872179,1.0
0.9829210638999939,0.011449822224676609,0.004864424467086792,1.0
0.9993798732757568,0.0002282991335960105,0.00016708583279978484,1.0
0.9981665015220642,0.001153614022769034,0.0002612836251500994,1.0
0.9976012110710144,0.001205112668685615,0.0005044899880886078,1.0
0.9992231130599976,0.0006028454517945647,5.181443702895194e-05,1.0
0.9797318577766418,0.01658664643764496,0.0015403315192088485,1.0
0.9957039952278137,0.002525558229535818,0.0011118154507130384,1.0
0.999336302280426,0.00031746059539727867,0.00016150239389389753,1.0
0.7980248928070068,0.16639579832553864,0.024347152560949326,1.0
0.999121367931366,0.0004175454378128052,0.00018679327331483364,1.0
0.9933931231498718,0.003246432403102517,0.0019659046083688736,1.0
0.9988125562667847,0.0005534619558602571,0.000349455134710297,1.0
0.989834189414978,0.0049668001011013985,0.0031439003068953753,1.0
0.9747980237007141,0.013117628172039986,0.005745732691138983,1.0
0.9846667051315308,0.008455110713839531,0.0060577066615223885,1.0
0.993918776512146,0.003336641937494278,0.0012533541303128004,1.0
0.9981698989868164,0.0007963740499690175,0.00035630015190690756,1.0
0.9984924793243408,0.0008350966963917017,0.0002761436044238508,1.0
0.6509581804275513,0.22401852905750275,0.0386386513710022,1.0
0.9987849593162537,0.0009049057262018323,9.048172796610743e-05,1.0
0.9973981380462646,0.001750373630784452,0.0003408692718949169,1.0
0.999312162399292,0.0002275741717312485,0.00022664177231490612,1.0
0.9933435916900635,0.0051981727592647076,0.0005149035714566708,1.0
0.9994939565658569,0.0002231458347523585,0.0001389913959428668,1.0
0.9955340623855591,0.0016122814267873764,0.0011538423132151365,1.0
0.9995703101158142,0.00015080325829330832,0.00011794934107456356,1.0
0.9986464381217957,0.0005534469964914024,0.00030168300145305693,1.0
0.9930875897407532,0.0029398587066680193,0.0013447838136926293,1.0
0.9994021654129028,0.0002666572108864784,0.0001299158320762217,1.0
0.9981929659843445,0.0007116031483747065,0.0003463066241238266,1.0
0.7447986006736755,0.15854720771312714,0.09333554655313492,1.0
0.9995487332344055,0.00014717908925376832,0.00013619099627248943,1.0
0.993614673614502,0.005476898513734341,0.0002938731340691447,1.0
0.9890689253807068,0.006132510025054216,0.002598487539216876,1.0
0.9920895099639893,0.006570331286638975,0.0012012063525617123,1.0
0.9988023042678833,0.0007404630305245519,0.0001248158805537969,1.0
0.9983761310577393,0.0008495710790157318,0.0004123166436329484,1.0
0.999645471572876,0.00013955520989838988,6.971578113734722e-05,1.0
0.9985203146934509,0.0006903015309944749,0.0002424238045932725,1.0
0.9992300271987915,0.000550471362657845,7.787512004142627e-05,1.0
0.9983416795730591,0.0011672357795760036,0.0002229079109383747,1.0
0.9906585216522217,0.007565704640001059,0.0008801918593235314,1.0
0.9992713332176208,0.00024310014850925654,0.0002423069381620735,1.0
0.9915282726287842,0.006580393295735121,0.0011625728802755475,1.0
0.9881293177604675,0.008280795067548752,0.001747349975630641,1.0
0.9996929168701172,0.00012071368837496266,9.961183241102844e-05,1.0
0.9995294809341431,0.00039379572262987494,2.7924363166675903e-05,1.0
0.9989292025566101,0.0002695709699764848,0.0002298813487868756,1.0
0.9976913928985596,0.0011434992775321007,0.0007537058554589748,1.0
0.6921349167823792,0.2541148364543915,0.03420599177479744,1.0
0.9992067217826843,0.00018317642388865352,0.0001757952122716233,1.0
0.9994731545448303,0.00029881554655730724,0.00011688132508425042,1.0
0.9951187372207642,0.002491246210411191,0.0011382318334653974,1.0
0.9990890026092529,0.0003087440272793174,0.00028861386817879975,1.0
0.9996910095214844,0.00011305695079499856,6.882382149342448e-05,1.0
0.9544305801391602,0.03924805298447609,0.00257821730338037,1.0
0.9979320764541626,0.0012167026288807392,0.0004732694069389254,1.0
0.9986869692802429,0.0005256402655504644,0.0004926289548166096,1.0
0.9994381070137024,0.00017723361088428646,0.00013454013969749212,1.0
0.9978280663490295,0.0009443610906600952,0.0007388044614344835,1.0
0.9930809140205383,0.0025963294319808483,0.0020510018803179264,1.0
0.999788224697113,7.903840014478192e-05,3.742789340321906e-05,1.0
0.9995794892311096,0.00018044769240077585,0.00010157659562537447,1.0
0.9998418092727661,5.5905806220835075e-05,4.7625118895666674e-05,1.0
0.8907177448272705,0.05734672769904137,0.050080373883247375,1.0
0.9898872971534729,0.00536876916885376,0.002597866114228964,1.0
0.9985237717628479,0.0008892999612726271,0.00031576910987496376,1.0
0.9997773766517639,8.962894207797945e-05,6.397732067853212e-05,1.0
0.9987993240356445,0.0008132203947752714,0.00019554904429242015,1.0
0.9975360631942749,0.0014055490028113127,0.0006987773813307285,1.0
0.9987019300460815,0.0005796924233436584,0.0002711027336772531,1.0
0.9988569021224976,0.00037221325328573585,0.000345915905199945,1.0
0.9893390536308289,0.009658575989305973,0.0007202019332908094,1.0
0.9900496006011963,0.006207471247762442,0.002545364899560809,1.0
0.9994756579399109,0.00020426161063369364,0.00015216117026284337,1.0
0.9356397390365601,0.032540760934352875,0.026065506041049957,1.0
0.9971693158149719,0.0011917054653167725,0.0007896909955888987,1.0
0.9977203011512756,0.0006509763188660145,0.0006337219383567572,1.0
0.9996159076690674,9.042824240168557e-05,7.467508839908987e-05,1.0
0.9993452429771423,0.00026957987574860454,0.0002050178882200271,1.0
0.9985539317131042,0.000638815457932651,0.0003718897933140397,1.0
0.9982927441596985,0.0015480619622394443,5.097029497846961e-05,1.0
0.8275793194770813,0.14497309923171997,0.017867254093289375,1.0
0.999515175819397,0.00019759527640417218,0.00012334890197962523,1.0
0.9993211030960083,0.00016142972162924707,0.00012525307829491794,1.0
0.9986288547515869,0.0008467008010484278,0.0002278718602610752,1.0
0.9998804330825806,4.558590808301233e-05,3.22050582326483e-05,1.0
0.9990301132202148,0.000299213919788599,0.00029668191564269364,1.0
0.96901535987854,0.026863737031817436,0.002746760845184326,1.0
0.8989081382751465,0.07106145471334457,0.029118144884705544,1.0
0.997865617275238,0.0009316034847870469,0.0005492015043273568,1.0
0.8955636620521545,0.0487053208053112,0.03198417276144028,1.0
0.9993447661399841,0.00022469006944447756,0.00017431023297831416,1.0
0.9993394017219543,0.00025828552315942943,0.00019487584359012544,1.0
0.9990106821060181,0.0003376506792847067,0.00024178074090741575,1.0
0.9570125937461853,0.015017332509160042,0.012530815787613392,1.0
0.9978060126304626,0.0010309962090104818,0.0003881189913954586,1.0
0.996994137763977,0.0011393676977604628,0.0008196018170565367,1.0
0.9998776912689209,7.208499300759286e-05,1.4244945305108558e-05,1.0
0.8204166293144226,0.12870357930660248,0.01573050767183304,1.0
0.9977806210517883,0.001467568683438003,0.0003915976267307997,1.0
0.8556787371635437,0.09738818556070328,0.029828418046236038,1.0
0.9990822076797485,0.0004773432156071067,0.00025474478024989367,1.0
0.9815273880958557,0.007454955950379372,0.006694404873996973,1.0
0.9987491369247437,0.00048191240057349205,0.00042429164750501513,1.0
0.9905744194984436,0.003881798591464758,0.0017571180360391736,1.0
0.9992153644561768,0.00025748126790858805,0.00019273973884992301,1.0
0.9922702312469482,0.002507592551410198,0.002260394860059023,1.0
0.9777867794036865,0.017641130834817886,0.0018733602482825518,1.0
0.9970435500144958,0.0014794098678976297,0.0009354412904940546,1.0
0.9872037768363953,0.01034632883965969,0.0014044279232621193,1.0
0.9985981583595276,0.0004105994012206793,0.0003281761019024998,1.0
0.9123966693878174,0.06592042744159698,0.01828627660870552,1.0
0.9908175468444824,0.008126422762870789,0.0005780456122010946,1.0
0.9975699782371521,0.0006720102392137051,0.00048355720355175436,1.0
0.9997772574424744,0.0001157721781055443,4.0106064261635765e-05,1.0
0.9502207040786743,0.024040663614869118,0.01447482593357563,1.0
0.9985178112983704,0.0006483687902800739,0.00038430423592217267,1.0
0.9994099140167236,0.00020823709201067686,0.00015494787658099085,1.0
0.9742218255996704,0.014815373346209526,0.004235750995576382,1.0
0.9990646243095398,0.00036427314626052976,0.00035501987440511584,1.0
0.9931642413139343,0.004105714615434408,0.0012150787515565753,1.0
0.3827868402004242,0.35666608810424805,0.21266986429691315,1.0
0.9955885410308838,0.001446156995370984,0.0012984592467546463,1.0
0.9243377447128296,0.03569628298282623,0.03210447356104851,1.0
0.9920851588249207,0.0038801676128059626,0.002521330025047064,1.0
0.9983226656913757,0.0005583909805864096,0.0005020302487537265,1.0
0.99870765209198,0.0006589062977582216,0.00024528696667402983,1.0
0.6070566177368164,0.3358180820941925,0.04851744323968887,1.0
0.9924874305725098,0.00472993915900588,0.0011646711500361562,1.0
0.9910914301872253,0.006322290748357773,0.0016840663738548756,1.0
0.9981546998023987,0.001116763916797936,0.00035588754690252244,1.0
0.9914517998695374,0.007232865318655968,0.00043806497706100345,1.0
0.9960113763809204,0.0029055809136480093,0.00038090761518105865,1.0
0.960025429725647,0.030349744483828545,0.004908660892397165,1.0
0.9995670914649963,0.00013234131620265543,0.00012935406994074583,1.0
0.9994271993637085,0.0002866290451493114,0.00016078386397566646,1.0
0.9994283318519592,0.0003189848503097892,0.00012138109741499647,1.0
0.9992181062698364,0.00038157738163135946,0.00020156979735475034,1.0
0.9781972765922546,0.010784928686916828,0.008750534616410732,1.0
0.9985195994377136,0.0006175126181915402,0.00032847747206687927,1.0
0.999241828918457,0.0003320032556075603,0.0002442378900013864,1.0
0.9884861707687378,0.008699632249772549,0.0013160534435883164,1.0
0.9997850060462952,6.974447023821995e-05,5.2675415645353496e-05,1.0
0.9984893798828125,0.00041888694977387786,0.0004086135304532945,1.0
0.9901556968688965,0.003498738631606102,0.00285155838355422,1.0
0.9980284571647644,0.0013800737215206027,0.0003511299437377602,1.0
0.9997523427009583,8.649600931676105e-05,7.085093966452405e-05,1.0
0.999646782875061,0.00015449438069481403,6.971261609578505e-05,1.0
0.999462902545929,0.00016607977158855647,0.00015495684056077152,1.0
0.9995604157447815,0.0003112256817985326,4.714380338555202e-05,1.0
0.9893831610679626,0.004776548594236374,0.004532048478722572,1.0
0.8981605172157288,0.08201396465301514,0.015589294023811817,1.0
0.9752794504165649,0.014652871526777744,0.004900455009192228,1.0
0.9998007416725159,5.9982743550790474e-05,5.288034662953578e-05,1.0
0.9881133437156677,0.00855762418359518,0.0016959267668426037,1.0
0.9984344840049744,0.0006366011803038418,0.00037422138848342,1.0
0.9981637597084045,0.0005361016374081373,0.00027463026344776154,1.0
0.9975335597991943,0.0009919246658682823,0.0005897454684600234,1.0
0.9988852143287659,0.0005816984921693802,0.0002789860882330686,1.0
0.529180645942688,0.4420044720172882,0.009265920147299767,1.0
0.9996355772018433,0.00012335542123764753,0.0001010479754768312,1.0
0.999198853969574,0.0002647225628606975,0.0001610048784641549,1.0
0.9996659755706787,0.00014697261212859303,8.69376672198996e-05,1.0
0.9998718500137329,6.435059185605496e-05,2.032139673247002e-05,1.0
0.9928544163703918,0.006178268697112799,0.00042393445619381964,1.0
0.9998970031738281,3.303009725641459e-05,2.3784106815583073e-05,1.0
0.9990575909614563,0.0003086842771153897,0.00028191605815663934,1.0
0.6140305399894714,0.28055065870285034,0.0848243460059166,1.0
0.9433618783950806,0.023854579776525497,0.011890443973243237,1.0
0.9979525804519653,0.0009928429499268532,0.0007268277695402503,1.0
0.9977840781211853,0.0013472189893946052,0.0004700606514234096,1.0
0.9994118213653564,0.00018952808750327677,0.00015555699064861983,1.0
0.8019156455993652,0.16571179032325745,0.011827669106423855,1.0
0.9991928935050964,0.0003867472696583718,0.00014823749370407313,1.0
0.999742329120636,6.392768409568816e-05,6.156237941468135e-05,1.0
0.99887615442276,0.0003732906188815832,0.000346077315043658,1.0
0.9977976083755493,0.0009447232005186379,0.0006433801609091461,1.0
0.9908424615859985,0.008486289530992508,0.00037372359656728804,1.0
0.9619684219360352,0.01965872198343277,0.014607345685362816,1.0
0.9881467223167419,0.006148076616227627,0.003317404305562377,1.0
0.9993379712104797,0.00030455406522378325,0.00018287722195964307,1.0
0.9998261332511902,6.550443504238501e-05,2.2565864128409885e-05,1.0
0.9984954595565796,0.00048205218627117574,0.00046651196316815913,1.0
0.9843074679374695,0.006838213186711073,0.005440695211291313,1.0
0.9889872670173645,0.008975859731435776,0.001196767552755773,1.0
0.9993610978126526,0.0002178755821660161,0.00018558611918706447,1.0
0.9993078708648682,0.00021636592282447964,0.0001698839187156409,1.0
0.9968659281730652,0.0017353057628497481,0.0005807398702017963,1.0
0.9930267333984375,0.005105870310217142,0.0010988538851961493,1.0
0.9990831613540649,0.0004736994451377541,0.000270443269982934,1.0
0.9995470643043518,0.00011359755444573238,9.637902257964015e-05,1.0
0.9995278120040894,0.0002939448459073901,5.894503556191921e-05,1.0
0.9937207698822021,0.004722509998828173,0.00040291176992468536,1.0
0.9876644015312195,0.005385757423937321,0.0034219904337078333,1.0
0.999601423740387,0.000278741295915097,5.672718907590024e-05,1.0
0.9998759031295776,3.332860433147289e-05,2.659563506313134e-05,1.0
0.6502459049224854,0.3438916802406311,0.003544169943779707,1.0
0.9971319437026978,0.0007933230372145772,0.0007593951304443181,1.0
0.9959178566932678,0.001267054001800716,0.0012325446587055922,1.0
0.9981624484062195,0.001068654004484415,0.0002779498463496566,1.0
0.4663599133491516,0.2873586118221283,0.1723826676607132,1.0
0.9948679208755493,0.0024552387185394764,0.002232431201264262,1.0
0.9977245926856995,0.0011601932346820831,0.0005740623455494642,1.0
0.9979994893074036,0.0012099200394004583,0.0005557689000852406,1.0
0.9742422699928284,0.012723283842206001,0.008743304759263992,1.0
0.9971541166305542,0.0018188173417001963,0.00036237103631719947,1.0
0.9992190599441528,0.0003154028090648353,0.00021865822782274336,1.0
0.9968422651290894,0.001141121843829751,0.0008803735836409032,1.0
0.9997754693031311,6.92997855367139e-05,6.015623512212187e-05,1.0
0.9987657070159912,0.0005158369312994182,0.00044242991134524345,1.0
0.9882767796516418,0.00902476254850626,0.0011406595585867763,1.0
0.997992992401123,0.0009878984419628978,0.0004876003658864647,1.0
0.9983789920806885,0.0005972567014396191,0.0004952851450070739,1.0
0.9944323897361755,0.0022491528652608395,0.0018123589688912034,1.0
0.9887808561325073,0.006980082020163536,0.0029916611965745687,1.0
0.9985697269439697,0.0009019892895594239,0.0001588848972460255,1.0
0.4939248859882355,0.23258058726787567,0.13288375735282898,1.0
0.9997033476829529,0.00010486075916560367,6.695157935610041e-05,1.0
0.9993168115615845,0.0002942992723546922,0.00023488860460929573,1.0
0.9970539808273315,0.0015128618106245995,0.0006296837236732244,1.0
0.9099462628364563,0.08373749256134033,0.0024139645975083113,1.0
0.9986720085144043,0.0005938694230280817,0.00032121181720867753,1.0
0.9996700286865234,0.00012290991435293108,7.699174602748826e-05,1.0
0.9992413520812988,0.0005260233301669359,7.585546700283885e-05,1.0
0.9964979887008667,0.0017589811468496919,0.0008045227150432765,1.0
0.988488495349884,0.009540385566651821,0.0014345962554216385,1.0
0.9972248077392578,0.0022136163897812366,0.00037875675479881465,1.0
0.9976025223731995,0.00122261221986264,0.00039800265221856534,1.0
0.9594420194625854,0.024207817390561104,0.00542974891141057,1.0
0.9985069632530212,0.0006406567990779877,0.0005445543793030083,1.0
0.9991317391395569,0.0005538300611078739,0.00020531528571154922,1.0
0.9977261424064636,0.0015696171903982759,0.0003003734163939953,1.0
0.9928483963012695,0.006556046195328236,0.00022206416178960353,1.0
0.9481913447380066,0.03822113946080208,0.00949749257415533,1.0
0.9985045194625854,0.0005758042098022997,0.00030392128974199295,1.0
0.9992716908454895,0.00020918651716783643,0.00015367021842394024,1.0
0.8177102208137512,0.1739462912082672,0.0033197738230228424,1.0
0.9932333827018738,0.003333980217576027,0.001838616793975234,1.0
0.9995092153549194,0.00025417550932615995,0.00012509159569162875,1.0
0.9996743202209473,0.00013239528925623745,5.9786136262118816e-05,1.0
0.9702364206314087,0.011327256448566914,0.008585209026932716,1.0
0.9975372552871704,0.0013726885663345456,0.0006409169873222709,1.0
0.9848775863647461,0.009686749428510666,0.003355305874720216,1.0
0.9778420925140381,0.017724288627505302,0.0025590965524315834,1.0
0.9997249245643616,0.00010862968338187784,9.276891796616837e-05,1.0
0.9996685981750488,0.00020154494268354028,7.606425788253546e-05,1.0
0.9993559718132019,0.0003600933123379946,0.00019069430709350854,1.0
0.9989643096923828,0.0006336612277664244,0.0001451309653930366,1.0
0.996614396572113,0.0014307440724223852,0.0014005149714648724,1.0
0.9998487234115601,4.773002729052678e-05,3.8687841879436746e-05,1.0
0.9988572597503662,0.0008966621826402843,0.00017950593610294163,1.0
0.9707459807395935,0.01833176054060459,0.006735366303473711,1.0
0.9936222434043884,0.0034676736686378717,0.0014799864729866385,1.0
0.9964389801025391,0.0010146902641281486,0.0009865483734756708,1.0
0.9938939213752747,0.001997583080083132,0.0013617975637316704,1.0
0.9991293549537659,0.00033610459649935365,0.0002553125668782741,1.0
0.9994220733642578,0.00021285752882249653,0.00013387396757025272,1.0
0.9989607334136963,0.00044489908032119274,0.0003204109088983387,1.0
0.9979190230369568,0.0011471440084278584,0.0006978579331189394,1.0
0.999030590057373,0.0005988834309391677,8.86530542629771e-05,1.0
0.9976853132247925,0.0017456491477787495,0.00016629205492790788,1.0
0.9997128844261169,0.00014375627506524324,7.432253187289461e-05,1.0
0.9992826581001282,0.0004301413719076663,0.00011119134433101863,1.0
0.998801589012146,0.00036872419877909124,0.00028726787422783673,1.0
0.9957977533340454,0.0020661307498812675,0.0013872701674699783,1.0
0.9951850771903992,0.0023528747260570526,0.0008995228563435376,1.0
0.9943554401397705,0.0025159709621220827,0.0016701390268281102,1.0
0.9979150891304016,0.0013198286760598421,0.0005007649306207895,1.0
0.999572217464447,0.00029860614449717104,4.522484596236609e-05,1.0
0.7005082368850708,0.2830982506275177,0.010881070047616959,1.0
0.9980754852294922,0.0010015580337494612,0.00043397891568019986,1.0
0.9834764003753662,0.009885579347610474,0.004556527826935053,1.0
0.4944881200790405,0.43117353320121765,0.03766515105962753,1.0
0.9991262555122375,0.00046598626067861915,0.00011343564983690158,1.0
0.9966886639595032,0.001346796634607017,0.0011888500303030014,1.0
0.9596007466316223,0.02223045378923416,0.01286973524838686,1.0
0.9997857213020325,8.631711534690112e-05,4.5610027882503346e-05,1.0
0.9977049231529236,0.0008660327293910086,0.00046667660353705287,1.0
0.9981939196586609,0.0008007730939425528,0.00039080792339518666,1.0
0.9884067177772522,0.009691509418189526,0.0008735906449146569,1.0
0.9994500279426575,0.00016209372552111745,0.00013197872613091022,1.0
0.9939991235733032,0.003262604121118784,0.0016143738757818937,1.0
0.9993341565132141,0.00017380592180415988,0.00016694536316208541,1.0
0.9974170923233032,0.0007419582107104361,0.0007003330974839628,1.0
0.9987409710884094,0.00032700609881430864,0.0002817235072143376,1.0
0.9993383288383484,0.00028556378674693406,0.00020291666442062706,1.0
0.946026623249054,0.018182260915637016,0.016933515667915344,1.0
0.998553454875946,0.0009110488463193178,0.00019951030844822526,1.0
0.9955499172210693,0.002274474361911416,0.0015666716499254107,1.0
0.9995846152305603,0.0001723106106510386,0.00011485435970826074,1.0
0.9787148237228394,0.011805136688053608,0.0074011641554534435,1.0
0.9566637277603149,0.036446597427129745,0.0030889268964529037,1.0
0.9964691400527954,0.0021602059714496136,0.0009977422887459397,1.0
0.9856431484222412,0.012706701643764973,0.001106203650124371,1.0
0.9991337656974792,0.0006020205328240991,0.00012619768676813692,1.0
0.9994339346885681,0.00016236033116001636,0.00013711386418435723,1.0
0.9937087297439575,0.002634099218994379,0.002159556606784463,1.0
0.9973962306976318,0.0008059535757638514,0.000801767804659903,1.0
0.9994496703147888,0.00032827179529704154,7.576592906843871e-05,1.0
0.9984540939331055,0.0006716065690852702,0.0006515769055113196,1.0
0.977631688117981,0.00938874576240778,0.006165245547890663,1.0
0.9985706806182861,0.0006524501950480044,0.0002738016191869974,1.0
0.6779701709747314,0.11888173222541809,0.07811679691076279,1.0
0.9827143549919128,0.011379547417163849,0.0015784086426720023,1.0
0.9993106126785278,0.00029828696278855205,0.00022469954274129122,1.0
0.9977529644966125,0.0009923750767484307,0.0005036554066464305,1.0
0.4644553065299988,0.2969540059566498,0.18221035599708557,1.0
0.906959593296051,0.0808066725730896,0.004939362872391939,1.0
0.9967664480209351,0.0016616907669231296,0.0008660514722578228,1.0
0.9992871880531311,0.00034270019386895,0.0001554616610519588,1.0
0.9968889355659485,0.0013980405637994409,0.0007586675346828997,1.0
0.9912657141685486,0.006242652889341116,0.0009407539037056267,1.0
0.9960343241691589,0.001894687069579959,0.0015292142052203417,1.0
0.9707030653953552,0.016657091677188873,0.011453389190137386,1.0
0.996002733707428,0.0029650123324245214,0.0005371463485062122,1.0
0.9968860745429993,0.0015137015143409371,0.0006543542258441448,1.0
0.9980520009994507,0.001023565768264234,0.0004052668809890747,1.0
0.99111008644104,0.002622118452563882,0.0023307153023779392,1.0
0.9943562150001526,0.002950263675302267,0.0006959943566471338,1.0
0.9995965361595154,0.0003103504132013768,2.5311963327112608e-05,1.0
0.9524101614952087,0.03084530308842659,0.009132369421422482,1.0
0.999768078327179,7.629131141584367e-05,5.277372838463634e-05,1.0
0.9996557235717773,7.725019531790167e-05,7.099390495568514e-05,1.0
0.9382154941558838,0.0373275950551033,0.019699594005942345,1.0
0.9977068901062012,0.0008974438533186913,0.0005152790690772235,1.0
0.9912258982658386,0.005581471137702465,0.001443063491024077,1.0
0.985923171043396,0.007430075202137232,0.002596610225737095,1.0
0.9985547661781311,0.0010009411489591002,0.0001431699492968619,1.0
0.9987194538116455,0.000706608931068331,0.0003067489305976778,1.0
0.999491810798645,0.000174503235029988,8.904019341571257e-05,1.0
0.9995759129524231,0.00016722957661841065,0.0001295406254939735,1.0
0.9981829524040222,0.0004698455741163343,0.00043835496762767434,1.0
0.9992951154708862,0.0002535976527724415,0.00014170861686579883,1.0
0.9990432858467102,0.0005080759874545038,0.0002748593979049474,1.0
0.9990746974945068,0.0005119903362356126,9.75227594608441e-05,1.0
0.9804240465164185,0.0070035140961408615,0.005108798388391733,1.0
0.997395396232605,0.002157720271497965,0.00029143865685909986,1.0
0.9698867797851562,0.01553584448993206,0.009229181334376335,1.0
0.9995564818382263,0.0001404841459589079,0.000134801390231587,1.0
0.9952322840690613,0.00191544892732054,0.0017765152733772993,1.0
0.9993151426315308,0.000356889795511961,0.00015637902833987027,1.0
0.9877344965934753,0.010432351380586624,0.0007099913200363517,1.0
0.9991462230682373,0.0004074580210726708,0.00023620158026460558,1.0
0.9925075173377991,0.00580323813483119,0.00133077974896878,1.0
0.9735060334205627,0.007468134164810181,0.00609698798507452,1.0
0.989707350730896,0.005752549506723881,0.002266526920720935,1.0
0.9996516704559326,7.82832721597515e-05,6.356584344757721e-05,1.0
0.9986288547515869,0.00039745631511323154,0.00039583962643519044,1.0
0.9944747090339661,0.004302243236452341,0.0005689496756531298,1.0
0.9922598004341125,0.003828248241916299,0.0020105941221117973,1.0
0.9981178045272827,0.0006847546901553869,0.0006384460139088333,1.0
0.9857296943664551,0.009915927425026894,0.002121703466400504,1.0
0.9997113347053528,0.00012364628491923213,8.195989357773215e-05,1.0
0.8366593718528748,0.10478820651769638,0.03947562351822853,1.0
0.9984403252601624,0.0005941006820648909,0.0005360047216527164,1.0
0.8665464520454407,0.09187629073858261,0.02533983439207077,1.0
0.9953780174255371,0.0026464813854545355,0.0012512268731370568,1.0
0.9170413017272949,0.07148592919111252,0.004281443078070879,1.0
0.9997174143791199,0.00010468627442605793,7.968601858010516e-05,1.0
0.9986932873725891,0.0007863095379434526,0.00020481928368099034,1.0
0.9922818541526794,0.004318891558796167,0.0011372335720807314,1.0
0.9988362193107605,0.0004347809008322656,0.00040231988532468677,1.0
0.995678722858429,0.003833276452496648,0.00025031022960320115,1.0
0.9909794330596924,0.004167782608419657,0.003231192473322153,1.0
0.9868338704109192,0.004942318424582481,0.0037516241427510977,1.0
0.998636782169342,0.000797817949205637,0.00021793766063638031,1.0
0.9995971322059631,0.00015649896522518247,9.458147542318329e-05,1.0
0.9967622756958008,0.0024967403151094913,0.0006346870213747025,1.0
0.9839566349983215,0.014029217883944511,0.0009574241703376174,1.0
0.9996129870414734,0.0001558493822813034,0.00010015604493673891,1.0
0.9991357922554016,0.0003327769518364221,0.00026691023958846927,1.0
0.9994739890098572,0.00025829317746683955,0.00014659838052466512,1.0
0.5867213606834412,0.3414367735385895,0.05815395340323448,1.0
0.9992311000823975,0.0003791544586420059,0.0001359897869406268,1.0
0.9996953010559082,0.00010239744005957618,8.186382910935208e-05,1.0
0.9996249675750732,0.00014398441999219358,9.396437963005155e-05,1.0
0.8421741724014282,0.12166845798492432,0.028017796576023102,1.0
0.999642014503479,0.00017795969324652106,5.9524612879613414e-05,1.0
0.9995168447494507,0.0002810425066854805,0.00010584037227090448,1.0
0.9980319142341614,0.0016255895607173443,0.0001252024812856689,1.0
0.9716220498085022,0.01738934963941574,0.004668896552175283,1.0
0.9947667121887207,0.002104229526594281,0.0010805599158629775,1.0
