top1,top2,top3,label
0.492085725069046,0.4566008150577545,0.0201397854834795,1.0
0.481521874666214,0.33913561701774597,0.09395688027143478,1.0
0.565290629863739,0.1611427664756775,0.07432767003774643,1.0
0.453707754611969,0.36355870962142944,0.12853993475437164,1.0
0.4411817193031311,0.21104197204113007,0.17021991312503815,1.0
0.37657928466796875,0.21809066832065582,0.20425094664096832,1.0
0.23058295249938965,0.21497835218906403,0.20100581645965576,1.0
0.21019268035888672,0.18914437294006348,0.15040317177772522,1.0
0.22876648604869843,0.20320868492126465,0.18265756964683533,1.0
0.322017639875412,0.23962979018688202,0.13472247123718262,1.0
0.8133350014686584,0.062408242374658585,0.059891872107982635,1.0
0.2991665005683899,0.22708462178707123,0.20572145283222198,1.0
0.5067874193191528,0.32930994033813477,0.05903039127588272,1.0
0.4982945919036865,0.16379307210445404,0.14895465970039368,1.0
0.41908565163612366,0.16522856056690216,0.15318095684051514,1.0
0.8946943879127502,0.050087012350559235,0.016426419839262962,1.0
0.6772603392601013,0.09948558360338211,0.08849574625492096,1.0
0.6678295135498047,0.1671777218580246,0.07429369539022446,1.0
0.4853149652481079,0.2981068193912506,0.07590629905462265,1.0
0.3572046756744385,0.1755448877811432,0.1402474194765091,1.0
0.7998784780502319,0.10191764682531357,0.024438079446554184,1.0
0.30425116419792175,0.23865853250026703,0.17260552942752838,1.0
0.2566339671611786,0.24166299402713776,0.09106076508760452,1.0
0.33942127227783203,0.25152772665023804,0.20246808230876923,1.0
0.3347076177597046,0.18155644834041595,0.16437219083309174,1.0
0.43757665157318115,0.32776033878326416,0.1087329164147377,1.0
0.49749675393104553,0.35039812326431274,0.055697597563266754,1.0
0.37479937076568604,0.23422878980636597,0.1744001805782318,1.0
0.8961047530174255,0.072090283036232,0.018498074263334274,1.0
0.6352683305740356,0.11327849328517914,0.0728735476732254,1.0
0.47161486744880676,0.2548305094242096,0.10722636431455612,1.0
0.8325914740562439,0.10238910466432571,0.04622822627425194,1.0
0.6447386741638184,0.13687431812286377,0.04456356540322304,1.0
0.5157091021537781,0.24849380552768707,0.06093812733888626,1.0
0.6434865593910217,0.089018315076828,0.08656130731105804,1.0
0.2707121968269348,0.17729996144771576,0.17350435256958008,1.0
0.33981749415397644,0.22342924773693085,0.16595715284347534,1.0
0.624600887298584,0.18043148517608643,0.06472129374742508,1.0
0.48987171053886414,0.30751487612724304,0.0856548324227333,1.0
0.46768641471862793,0.42844873666763306,0.07955966144800186,1.0
0.36966511607170105,0.2564007341861725,0.1710224151611328,1.0
0.6111643314361572,0.18525297939777374,0.07305946946144104,1.0
0.4280853867530823,0.3854624330997467,0.11637823283672333,1.0
0.3311697244644165,0.2237497717142105,0.16671286523342133,1.0
0.32213911414146423,0.2049161046743393,0.17153915762901306,1.0
0.4224624037742615,0.2236699014902115,0.18625517189502716,1.0
0.4667881727218628,0.244681715965271,0.07555640488862991,1.0
0.9143201112747192,0.06059816852211952,0.009032435715198517,1.0
0.18622176349163055,0.16039912402629852,0.15616253018379211,1.0
0.4790286123752594,0.30284976959228516,0.09775803983211517,1.0
0.26998627185821533,0.21780391037464142,0.20341730117797852,1.0
0.46839940547943115,0.1726195514202118,0.1539950966835022,1.0
0.5643114447593689,0.3587997853755951,0.04326042905449867,1.0
0.6428533792495728,0.1367063671350479,0.11930616199970245,1.0
0.623480498790741,0.15792962908744812,0.0720197781920433,1.0
0.5513226389884949,0.24646227061748505,0.0801210030913353,1.0
0.4743810296058655,0.3442327082157135,0.10327745974063873,1.0
0.469481498003006,0.4554446339607239,0.023386135697364807,1.0
0.4763575494289398,0.16338950395584106,0.1290605366230011,1.0
0.7784956097602844,0.1340673863887787,0.06524969637393951,1.0
0.2613515555858612,0.21798309683799744,0.19747626781463623,1.0
0.8572989106178284,0.06402410566806793,0.024907270446419716,1.0
0.6431649327278137,0.12428919970989227,0.06659144163131714,1.0
0.4423878490924835,0.16950632631778717,0.1608896702528,1.0
0.34054288268089294,0.31262871623039246,0.27552127838134766,1.0
0.48549899458885193,0.13798923790454865,0.13091930747032166,1.0
0.3494819104671478,0.19029897451400757,0.18011216819286346,1.0
0.7264286875724792,0.1372576802968979,0.10139652341604233,1.0
0.33161258697509766,0.28839725255966187,0.1566336452960968,1.0
0.2708626687526703,0.24611248075962067,0.21517378091812134,1.0
0.9627285599708557,0.03162360191345215,0.0017802929505705833,1.0
0.6384953856468201,0.1271500587463379,0.08931224793195724,1.0
0.5002806186676025,0.4760129451751709,0.008786182850599289,1.0
0.9294190406799316,0.03141526132822037,0.02678275853395462,1.0
0.8291689157485962,0.04757707938551903,0.04338515177369118,1.0
0.4974130094051361,0.22892116010189056,0.09421329200267792,1.0
0.24462005496025085,0.2168920934200287,0.19362112879753113,1.0
0.26188793778419495,0.22467036545276642,0.19406521320343018,1.0
0.4000386595726013,0.37906959652900696,0.049262240529060364,1.0
0.7415329217910767,0.14797602593898773,0.05689843371510506,1.0
0.4628799855709076,0.1545943170785904,0.10003610700368881,1.0
0.3575418293476105,0.27502110600471497,0.13313058018684387,1.0
0.3147725760936737,0.19191353023052216,0.17899617552757263,1.0
0.5625754594802856,0.37591904401779175,0.02404676005244255,1.0
0.28517672419548035,0.20533056557178497,0.1512739062309265,1.0
0.4055160582065582,0.38552477955818176,0.13963988423347473,1.0
0.49350714683532715,0.22836636006832123,0.09484856575727463,1.0
0.7289990186691284,0.09860188513994217,0.050112172961235046,1.0
0.3843443691730499,0.2353665977716446,0.14118821918964386,1.0
0.4639345109462738,0.10617821663618088,0.10109513252973557,1.0
0.482402503490448,0.33381950855255127,0.058802343904972076,1.0
0.7752481698989868,0.15759527683258057,0.018078336492180824,1.0
0.38236257433891296,0.2688490152359009,0.1448347121477127,1.0
0.5588283538818359,0.31080248951911926,0.08413948118686676,1.0
0.37021368741989136,0.17489199340343475,0.13191942870616913,1.0
0.7448244690895081,0.09780122339725494,0.059079091995954514,1.0
0.4456401467323303,0.2658563256263733,0.21012383699417114,1.0
0.716796338558197,0.17670246958732605,0.081795334815979,1.0
0.25754156708717346,0.2016657441854477,0.17233063280582428,1.0
0.3280782699584961,0.1935054510831833,0.18138669431209564,1.0
0.4484630823135376,0.24813370406627655,0.20352895557880402,1.0
0.2558179497718811,0.23630379140377045,0.23084065318107605,1.0
0.47343146800994873,0.27023833990097046,0.1579311490058899,1.0
0.28866589069366455,0.22128362953662872,0.15658992528915405,1.0
0.4476747214794159,0.3982204496860504,0.0698363184928894,1.0
0.7492654323577881,0.11569254100322723,0.06440811604261398,1.0
0.2975887656211853,0.23244966566562653,0.1283785104751587,1.0
0.2481061816215515,0.20805583894252777,0.20686492323875427,1.0
0.34579285979270935,0.17891468107700348,0.1679060310125351,1.0
0.3727763593196869,0.16398261487483978,0.1578378528356552,1.0
0.46829015016555786,0.37899646162986755,0.04925713315606117,1.0
0.8586446642875671,0.047063104808330536,0.038347918540239334,1.0
0.7891779541969299,0.08491913974285126,0.046637892723083496,1.0
0.8334577679634094,0.07311885803937912,0.031243309378623962,1.0
0.3445143401622772,0.16783936321735382,0.16717740893363953,1.0
0.4585954248905182,0.3981993794441223,0.06482672691345215,1.0
0.3880763649940491,0.30223870277404785,0.19875749945640564,1.0
0.5303951501846313,0.23203615844249725,0.09702124446630478,1.0
0.8183215856552124,0.12364789098501205,0.02735496312379837,1.0
0.25015199184417725,0.23581130802631378,0.20100131630897522,1.0
0.44462692737579346,0.3020279109477997,0.17994219064712524,1.0
0.41120630502700806,0.1545971930027008,0.13028249144554138,1.0
0.6452158689498901,0.16442011296749115,0.1446176916360855,1.0
0.5489872694015503,0.1685023307800293,0.10069248825311661,1.0
0.49999314546585083,0.2241726517677307,0.12630105018615723,1.0
0.256727010011673,0.185670405626297,0.17209333181381226,1.0
0.4390369653701782,0.33330804109573364,0.06808051466941833,1.0
0.42387571930885315,0.36396414041519165,0.09555762261152267,1.0
0.557558536529541,0.20586636662483215,0.13718141615390778,1.0
0.5256800055503845,0.18391738831996918,0.10147523880004883,1.0
0.3764750361442566,0.3384120762348175,0.15045633912086487,1.0
0.2993185818195343,0.23713234066963196,0.1648285835981369,1.0
0.36955323815345764,0.27432021498680115,0.1529058814048767,1.0
0.8276835680007935,0.10003650188446045,0.023484772071242332,1.0
0.25956419110298157,0.24679946899414062,0.11538908630609512,1.0
0.49171870946884155,0.20649626851081848,0.1244795098900795,1.0
0.7010796070098877,0.15120436251163483,0.06676284223794937,1.0
0.29579076170921326,0.12617875635623932,0.12475574016571045,1.0
0.2736573815345764,0.24953016638755798,0.10532733798027039,1.0
0.3720794916152954,0.16486676037311554,0.11290301382541656,1.0
0.3167882263660431,0.21426691114902496,0.15495634078979492,1.0
0.49430686235427856,0.33332929015159607,0.11903862655162811,1.0
0.4662986397743225,0.17671585083007812,0.11785944551229477,1.0
0.3472249209880829,0.18010562658309937,0.14203767478466034,1.0
0.39539453387260437,0.3585105836391449,0.17582404613494873,1.0
0.42181798815727234,0.23882238566875458,0.11138119548559189,1.0
0.38129621744155884,0.16798199713230133,0.13600386679172516,1.0
0.9020923376083374,0.08866345882415771,0.0059901452623307705,1.0
0.4251698851585388,0.2975718080997467,0.20046599209308624,1.0
0.4868306517601013,0.36983761191368103,0.060161154717206955,1.0
0.3073849678039551,0.2857400178909302,0.14205540716648102,1.0
0.7395234107971191,0.0858590379357338,0.05061272159218788,1.0
0.3360093832015991,0.20319786667823792,0.10795693844556808,1.0
0.9533035755157471,0.01911557838320732,0.013594877906143665,1.0
0.33314526081085205,0.22902347147464752,0.13076871633529663,1.0
0.2937253713607788,0.28427523374557495,0.18692496418952942,1.0
0.4739919900894165,0.1912292093038559,0.13891133666038513,1.0
0.4687306582927704,0.3379918336868286,0.0816725566983223,1.0
0.5311880707740784,0.11591315269470215,0.09754230827093124,1.0
0.44393521547317505,0.2770284116268158,0.1086093932390213,1.0
0.5676813721656799,0.36185139417648315,0.02448265254497528,1.0
0.358944296836853,0.2310757040977478,0.12625379860401154,1.0
0.45661959052085876,0.30039268732070923,0.10155893117189407,1.0
0.3904433250427246,0.3676762282848358,0.09357618540525436,1.0
0.5218647718429565,0.11756058782339096,0.11530901491641998,1.0
0.41415131092071533,0.23844383656978607,0.13627684116363525,1.0
0.7087666392326355,0.10567142069339752,0.07341869175434113,1.0
0.8248593807220459,0.08279211819171906,0.05705077201128006,1.0
0.5811364650726318,0.13807371258735657,0.10760011523962021,1.0
0.39660152792930603,0.33004701137542725,0.1261613667011261,1.0
0.4930780231952667,0.26043063402175903,0.138346865773201,1.0
0.7635498046875,0.04375316947698593,0.04274360090494156,1.0
0.6546415090560913,0.15402384102344513,0.07437900453805923,1.0
0.7510616779327393,0.11982544511556625,0.058507803827524185,1.0
0.4333704113960266,0.37758806347846985,0.08564049005508423,1.0
0.471392422914505,0.23818887770175934,0.2208985835313797,1.0
0.38826844096183777,0.15093079209327698,0.13934262096881866,1.0
0.2139439582824707,0.20854921638965607,0.16757018864154816,1.0
0.5861828923225403,0.15444722771644592,0.1322634369134903,1.0
0.33674532175064087,0.3288571834564209,0.14583395421504974,1.0
0.417519748210907,0.2987375557422638,0.17974291741847992,1.0
0.5221389532089233,0.23653918504714966,0.1320037692785263,1.0
0.3652246296405792,0.18538765609264374,0.12306936085224152,1.0
0.5962886810302734,0.11276990175247192,0.08650194853544235,1.0
0.7715045213699341,0.1680612862110138,0.018276620656251907,1.0
0.34791794419288635,0.34598708152770996,0.1503213346004486,1.0
0.4867856800556183,0.18041302263736725,0.1588868647813797,1.0
0.3516805171966553,0.16657109558582306,0.12720683217048645,1.0
0.4432089924812317,0.3594793677330017,0.1383843868970871,1.0
0.43592187762260437,0.14897660911083221,0.13133350014686584,1.0
0.41097545623779297,0.2844333350658417,0.09421813488006592,1.0
0.2929852306842804,0.2772860527038574,0.206910640001297,1.0
0.30112478137016296,0.25557735562324524,0.23978368937969208,1.0
0.33000069856643677,0.23177768290042877,0.22157073020935059,1.0
0.7655129432678223,0.20917078852653503,0.01261353399604559,1.0
0.5049087405204773,0.18678157031536102,0.16593368351459503,1.0
0.27439820766448975,0.21509012579917908,0.19164979457855225,1.0
0.5686929225921631,0.20225413143634796,0.10533549636602402,1.0
0.8368492722511292,0.10033304989337921,0.01848900318145752,1.0
0.513647735118866,0.32338228821754456,0.05690129101276398,1.0
0.5404365062713623,0.27536308765411377,0.06584198772907257,1.0
0.5157104730606079,0.4291335642337799,0.018716920167207718,1.0
0.6948574185371399,0.1403072029352188,0.09707430005073547,1.0
0.6542912721633911,0.250969797372818,0.034572914242744446,1.0
0.40621185302734375,0.31892678141593933,0.12912970781326294,1.0
0.876552402973175,0.044933147728443146,0.041822399944067,1.0
0.4263179898262024,0.14966602623462677,0.10574096441268921,1.0
0.5105555653572083,0.35406845808029175,0.05035348981618881,1.0
0.3376501798629761,0.2521044611930847,0.18525658547878265,1.0
0.3336884379386902,0.21292392909526825,0.14085619151592255,1.0
0.4790438711643219,0.3107019364833832,0.09580834954977036,1.0
0.890496015548706,0.08519597351551056,0.016703378409147263,1.0
0.4379115402698517,0.1650039106607437,0.14250406622886658,1.0
0.23994015157222748,0.15781211853027344,0.1452784240245819,1.0
0.5822433233261108,0.11720899492502213,0.07849951088428497,1.0
0.3919121026992798,0.2136368304491043,0.14600199460983276,1.0
0.6494291424751282,0.24253414571285248,0.06168460100889206,1.0
0.4468193054199219,0.3091079890727997,0.08736110478639603,1.0
0.4054812490940094,0.24650941789150238,0.1525474488735199,1.0
0.36691755056381226,0.34901586174964905,0.10979411005973816,1.0
0.6054098010063171,0.10213792324066162,0.09270374476909637,1.0
0.2682022452354431,0.2631465792655945,0.20285244286060333,1.0
0.8454194664955139,0.08360403031110764,0.016653722152113914,1.0
0.5792763829231262,0.4020353853702545,0.011409127153456211,1.0
0.2225101739168167,0.16057699918746948,0.1596347540616989,1.0
0.49041691422462463,0.19954773783683777,0.13214915990829468,1.0
0.45868733525276184,0.24608595669269562,0.1676899641752243,1.0
0.24635159969329834,0.13716715574264526,0.1301003396511078,1.0
0.28227779269218445,0.177031010389328,0.1251617819070816,1.0
0.4434739947319031,0.29790055751800537,0.0926380604505539,1.0
0.8517034649848938,0.0486476868391037,0.025592012330889702,1.0
0.3459283113479614,0.2646133005619049,0.1177012249827385,1.0
0.436024934053421,0.2174495905637741,0.1362515240907669,1.0
0.562700629234314,0.15681274235248566,0.0736079141497612,1.0
0.31223079562187195,0.22157597541809082,0.18279607594013214,1.0
0.4464431703090668,0.42957815527915955,0.04463648423552513,1.0
0.32563814520835876,0.3138847053050995,0.14371903240680695,1.0
0.674443244934082,0.22568489611148834,0.06971161812543869,1.0
0.4049246609210968,0.23413611948490143,0.1636820286512375,1.0
0.18562886118888855,0.16201570630073547,0.15279445052146912,1.0
0.46618062257766724,0.11865036189556122,0.08044111728668213,1.0
0.5550553202629089,0.18443889915943146,0.06678172200918198,1.0
0.20470228791236877,0.18992100656032562,0.11129255592823029,1.0
0.7107754945755005,0.24520595371723175,0.02613637037575245,1.0
0.44616857171058655,0.20446400344371796,0.17573821544647217,1.0
0.3583866357803345,0.264504611492157,0.1136346161365509,1.0
0.6167904734611511,0.31716635823249817,0.029400797560811043,1.0
0.6536094546318054,0.13926579058170319,0.06440036743879318,1.0
0.4845893383026123,0.2488507330417633,0.13605722784996033,1.0
0.6765296459197998,0.10518345981836319,0.0779666155576706,1.0
0.39732247591018677,0.3100399672985077,0.06944404542446136,1.0
0.34354493021965027,0.23095986247062683,0.1613239198923111,1.0
0.3931158781051636,0.35047978162765503,0.07437657564878464,1.0
0.57337886095047,0.2614568769931793,0.0863545760512352,1.0
0.35370805859565735,0.20847338438034058,0.10711190849542618,1.0
0.5025671720504761,0.21217042207717896,0.1492224782705307,1.0
0.6921838521957397,0.15445789694786072,0.09861955791711807,1.0
0.23321925103664398,0.19127410650253296,0.14693614840507507,1.0
0.38131219148635864,0.2916567921638489,0.14942075312137604,1.0
0.6611548066139221,0.13478614389896393,0.11539611965417862,1.0
0.7426466345787048,0.11982168257236481,0.040116313844919205,1.0
0.4076714515686035,0.2885579764842987,0.12302452325820923,1.0
0.3901454210281372,0.3025383949279785,0.13963015377521515,1.0
0.22959505021572113,0.1989888995885849,0.1784256398677826,1.0
0.490405410528183,0.21966275572776794,0.10494289547204971,1.0
0.3226395547389984,0.21369893848896027,0.15706679224967957,1.0
0.49278753995895386,0.13575124740600586,0.12322138249874115,1.0
0.49822473526000977,0.15443074703216553,0.14273382723331451,1.0
0.2599932849407196,0.20691952109336853,0.19940045475959778,1.0
0.3803189694881439,0.2910877764225006,0.1449093222618103,1.0
0.6396262645721436,0.1490197777748108,0.10673996806144714,1.0
0.45398879051208496,0.15699875354766846,0.13881660997867584,1.0
0.4432123899459839,0.28598329424858093,0.11778447777032852,1.0
0.43070802092552185,0.36878523230552673,0.09120161831378937,1.0
0.2972772419452667,0.29438427090644836,0.21246318519115448,1.0
0.5274236798286438,0.23531687259674072,0.1119997426867485,1.0
0.4542580544948578,0.16535043716430664,0.13688145577907562,1.0
0.6138706207275391,0.17348895967006683,0.13886554539203644,1.0
0.4122907519340515,0.2231387048959732,0.16787093877792358,1.0
0.31850409507751465,0.16667410731315613,0.16109231114387512,1.0
0.5478774309158325,0.1386624425649643,0.10324494540691376,1.0
0.8220891952514648,0.10837545990943909,0.020700590685009956,1.0
0.4130440056324005,0.24015261232852936,0.1562025249004364,1.0
0.48354580998420715,0.2070440798997879,0.1354348212480545,1.0
0.4025905132293701,0.16617733240127563,0.15166325867176056,1.0
0.48467323184013367,0.22040456533432007,0.07642466574907303,1.0
0.20668970048427582,0.17327070236206055,0.16318753361701965,1.0
0.4375869631767273,0.3280331492424011,0.08612018078565598,1.0
0.4395582675933838,0.34388911724090576,0.09103257209062576,1.0
0.47514963150024414,0.20900902152061462,0.08550864458084106,1.0
0.16693328320980072,0.16541941463947296,0.1645612120628357,1.0
0.6012054681777954,0.36326864361763,0.028071168810129166,1.0
0.4526395797729492,0.1483849287033081,0.1461559236049652,1.0
0.4463055431842804,0.1589815318584442,0.11314936727285385,1.0
0.3313732147216797,0.3052745759487152,0.17296822369098663,1.0
0.6421177387237549,0.2139081358909607,0.07211094349622726,1.0
0.3640024662017822,0.18526658415794373,0.15720544755458832,1.0
0.36427751183509827,0.26002734899520874,0.23701293766498566,1.0
0.6488280296325684,0.1907939463853836,0.05680057778954506,1.0
0.2935989201068878,0.2505582869052887,0.15817759931087494,1.0
0.639216959476471,0.14917050302028656,0.09880663454532623,1.0
0.27888476848602295,0.19131803512573242,0.13642056286334991,1.0
0.6775700449943542,0.19888272881507874,0.09437292814254761,1.0
0.32727569341659546,0.1928892880678177,0.16633166372776031,1.0
0.3396967351436615,0.2997451424598694,0.10997291654348373,1.0
0.32167723774909973,0.27957192063331604,0.1798156201839447,1.0
0.37587618827819824,0.15966583788394928,0.1426158845424652,1.0
0.570972204208374,0.11661116778850555,0.06990952044725418,1.0
0.4154818654060364,0.18995732069015503,0.13458307087421417,1.0
0.4464186429977417,0.25900107622146606,0.13627073168754578,1.0
0.772060215473175,0.08372649550437927,0.08303964138031006,1.0
0.5273689031600952,0.17043474316596985,0.12833461165428162,1.0
0.4031081199645996,0.2569469213485718,0.13758070766925812,1.0
0.714769721031189,0.1603255718946457,0.07267434895038605,1.0
0.3667672276496887,0.36570239067077637,0.10881349444389343,1.0
0.5146713256835938,0.21709546446800232,0.07434485852718353,1.0
0.4465530514717102,0.17441366612911224,0.13827857375144958,1.0
0.343869686126709,0.25202125310897827,0.23996135592460632,1.0
0.398120254278183,0.31712397933006287,0.10822480171918869,1.0
0.5513124465942383,0.197548508644104,0.14386261999607086,1.0
0.27433958649635315,0.19523966312408447,0.15277235209941864,1.0
0.30913785099983215,0.2733491063117981,0.19145581126213074,1.0
0.39337217807769775,0.18737100064754486,0.1322215050458908,1.0
0.2769329249858856,0.2298751175403595,0.14937184751033783,1.0
0.24084681272506714,0.19839176535606384,0.15991373360157013,1.0
0.4841552674770355,0.23290221393108368,0.0931643694639206,1.0
0.6896732449531555,0.07762452214956284,0.06499048322439194,1.0
0.224832683801651,0.2136252075433731,0.2030426561832428,1.0
0.595777690410614,0.14398647844791412,0.12945878505706787,1.0
0.5077331066131592,0.17190469801425934,0.12435642629861832,1.0
0.37964972853660583,0.3261980414390564,0.18488433957099915,1.0
0.9540183544158936,0.020061003044247627,0.01576285995543003,1.0
0.5214836001396179,0.12043603509664536,0.1177624836564064,1.0
0.2341299206018448,0.21113306283950806,0.10527989268302917,1.0
0.23724855482578278,0.21952657401561737,0.2006334662437439,1.0
0.4084831476211548,0.2587444484233856,0.09774915874004364,1.0
0.5366944074630737,0.25043797492980957,0.14989909529685974,1.0
0.3268829882144928,0.14903752505779266,0.12357138097286224,1.0
0.43524059653282166,0.26153135299682617,0.1403510570526123,1.0
0.9770897626876831,0.014514122158288956,0.00597776472568512,1.0
0.36506056785583496,0.35877105593681335,0.10700234025716782,1.0
0.2573586702346802,0.2523218095302582,0.22216399013996124,1.0
0.6923478245735168,0.13518904149532318,0.0759163647890091,1.0
0.6278930902481079,0.15136468410491943,0.09501910209655762,1.0
0.24433554708957672,0.1642792820930481,0.13923540711402893,1.0
0.49904873967170715,0.36452266573905945,0.04067734628915787,1.0
0.5058692693710327,0.09504644572734833,0.0921926498413086,1.0
0.7080104351043701,0.16027197241783142,0.03620392829179764,1.0
0.4719805121421814,0.19585320353507996,0.08140727877616882,1.0
0.27310436964035034,0.22842209041118622,0.17905652523040771,1.0
0.4657300114631653,0.24532657861709595,0.21834713220596313,1.0
0.2803373336791992,0.26513054966926575,0.1843651682138443,1.0
0.30781325697898865,0.28663668036460876,0.22030192613601685,1.0
0.2886987626552582,0.24986019730567932,0.19570492208003998,1.0
0.5248391032218933,0.3265054523944855,0.05076710879802704,1.0
0.4358331859111786,0.20045366883277893,0.11974681168794632,1.0
0.39480069279670715,0.2604634463787079,0.12983094155788422,1.0
0.8329784870147705,0.09610138088464737,0.03434940427541733,1.0
0.3852749168872833,0.27631986141204834,0.14226777851581573,1.0
0.7933176755905151,0.16059064865112305,0.01846693828701973,1.0
0.7416509389877319,0.1691984236240387,0.028640853241086006,1.0
0.4570990800857544,0.3152698874473572,0.0703921988606453,1.0
0.6658937335014343,0.1329670250415802,0.063496895134449,1.0
0.4102568030357361,0.24784626066684723,0.13760873675346375,1.0
0.6369127631187439,0.23593583703041077,0.05792693793773651,1.0
0.435349702835083,0.20920133590698242,0.16764293611049652,1.0
0.9227510690689087,0.044256359338760376,0.017098862677812576,1.0
0.4244028627872467,0.31687289476394653,0.12130636721849442,1.0
0.47538259625434875,0.28355690836906433,0.10369069874286652,1.0
0.29284366965293884,0.19210660457611084,0.1841493397951126,1.0
0.26842018961906433,0.22555863857269287,0.16131095588207245,1.0
0.3063943386077881,0.1662742644548416,0.12985068559646606,1.0
0.5578820109367371,0.27642905712127686,0.05203539505600929,1.0
0.3815802335739136,0.12299852818250656,0.11978867650032043,1.0
0.4891282916069031,0.19622747600078583,0.15799503028392792,1.0
0.4128190279006958,0.23231646418571472,0.13805869221687317,1.0
0.4632471799850464,0.1912108063697815,0.14811083674430847,1.0
0.5227898955345154,0.22700166702270508,0.09655948728322983,1.0
